"Year","County","County.Code","Death.Rate","Death.Rate.25.34","Death.Rate.35.44","Death.Rate.45.54","Death.Rate.55.64","Death.Rate.65.74","Death.Rate.75.84","Death.Rate.85.","Death.Rate.45.64","Death.Rate.65.","Death.Rate.F","Death.Rate.M","Death.Rate.White","Death.Rate.Black","Death.Rate.Asian","Death.Rate.Indian"
2009,"Fredericksburg city, VA",51630,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Galax city, VA",51640,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Hampton city, VA",51650,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Harrisonburg city, VA",51660,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Hopewell city, VA",51670,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Lexington city, VA",51678,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Lynchburg city, VA",51680,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Manassas city, VA",51683,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Manassas Park city, VA",51685,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Martinsville city, VA",51690,NA,NA,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Newport News city, VA",51700,0.000151539462658894,NA,NA,NA,NA,0,0,0,0,0,NA,0.000210353202149427,0.00020789688314596,NA,NA,0
2009,"Norfolk city, VA",51710,0.000104950882986762,NA,NA,NA,NA,0,0,0,0,0,NA,0.000170282811369216,0.000144026186579378,NA,0,0
2009,"Norton city, VA",51720,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Petersburg city, VA",51730,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Poquoson city, VA",51735,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Portsmouth city, VA",51740,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Radford city, VA",51750,NA,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Richmond city, VA",51760,0.000139887312997863,NA,NA,NA,NA,0,0,0,0,0,NA,0.000181962548799047,NA,0.000213649127090709,0,0
2009,"Roanoke city, VA",51770,0.000178736334117787,NA,NA,NA,0,0,0,0,0,0,NA,0.0003206567049317,0.000249019485774762,0,0,0
2009,"Salem city, VA",51775,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Staunton city, VA",51790,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Suffolk city, VA",51800,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Virginia Beach city, VA",51810,8.13180596803847e-05,NA,NA,NA,NA,0,NA,0,0,0,NA,0.000126860938024701,9.61256554568132e-05,NA,0,0
2009,"Waynesboro city, VA",51820,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Williamsburg city, VA",51830,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Winchester city, VA",51840,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Barbour County, WV",54001,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Berkeley County, WV",54003,0.000217691023873449,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0.000206437679640481,NA,0,0
2009,"Boone County, WV",54005,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Braxton County, WV",54007,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Brooke County, WV",54009,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Cabell County, WV",54011,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Calhoun County, WV",54013,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Clay County, WV",54015,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Doddridge County, WV",54017,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Fayette County, WV",54019,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Gilmer County, WV",54021,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Grant County, WV",54023,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Greenbrier County, WV",54025,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0
2009,"Hampshire County, WV",54027,NA,0,0,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Hancock County, WV",54029,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Hardy County, WV",54031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Harrison County, WV",54033,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Jackson County, WV",54035,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Jefferson County, WV",54037,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Kanawha County, WV",54039,0.00013023000065115,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.000125467562714177,NA,0,0
2009,"Lewis County, WV",54041,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Lincoln County, WV",54043,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Logan County, WV",54045,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"McDowell County, WV",54047,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Marion County, WV",54049,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Marshall County, WV",54051,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Mason County, WV",54053,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Mercer County, WV",54055,0.000228289653912885,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Mineral County, WV",54057,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Mingo County, WV",54059,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Monongalia County, WV",54061,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Monroe County, WV",54063,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Morgan County, WV",54065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Nicholas County, WV",54067,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Ohio County, WV",54069,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Pendleton County, WV",54071,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Pleasants County, WV",54073,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Pocahontas County, WV",54075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Preston County, WV",54077,NA,NA,0,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Putnam County, WV",54079,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Raleigh County, WV",54081,0.000196190340301063,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0.000196567924046154,NA,0,0
2009,"Randolph County, WV",54083,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Ritchie County, WV",54085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Roane County, WV",54087,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Summers County, WV",54089,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Taylor County, WV",54091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Tucker County, WV",54093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Tyler County, WV",54095,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Upshur County, WV",54097,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Wayne County, WV",54099,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Webster County, WV",54101,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Wetzel County, WV",54103,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Wirt County, WV",54105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Wood County, WV",54107,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Wyoming County, WV",54109,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Autauga County, AL",1001,NA,NA,0,NA,0,NA,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Baldwin County, AL",1003,0.000173867686690429,NA,NA,NA,NA,0,0,0,0,0,0.000152480863651612,0.000196879460550278,0.000192786287637141,0,0,0
2010,"Barbour County, AL",1005,NA,0,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0
2010,"Bibb County, AL",1007,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Blount County, AL",1009,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2010,"Bullock County, AL",1011,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Butler County, AL",1013,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0
2010,"Calhoun County, AL",1015,0.000254780315672811,NA,0.000683667190811513,NA,NA,0,0,0,0,0,0.000288032259613077,NA,0.000300842358604091,NA,0,0
2010,"Chambers County, AL",1017,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Cherokee County, AL",1019,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Chilton County, AL",1021,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Choctaw County, AL",1023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Clarke County, AL",1025,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Clay County, AL",1027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Cleburne County, AL",1029,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Coffee County, AL",1031,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Colbert County, AL",1033,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Conecuh County, AL",1035,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0
2010,"Coosa County, AL",1037,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Covington County, AL",1039,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Crenshaw County, AL",1041,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Cullman County, AL",1043,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Dale County, AL",1045,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Dallas County, AL",1047,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2010,"DeKalb County, AL",1049,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2010,"Elmore County, AL",1051,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Escambia County, AL",1053,0.000416919345057611,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Etowah County, AL",1055,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Fayette County, AL",1057,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Franklin County, AL",1059,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Geneva County, AL",1061,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Greene County, AL",1063,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Hale County, AL",1065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Henry County, AL",1067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Houston County, AL",1069,0.000190747289187563,NA,NA,NA,0,NA,0,0,0,0,NA,NA,0.000233399463181235,NA,0,0
2010,"Jackson County, AL",1071,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Jefferson County, AL",1073,0.00014571053236709,0.000246524539910179,0.000179440862273157,0.000147007864920773,NA,NA,NA,NA,7.95933914744107e-05,0,0.000126303557971228,0.000168563836116289,0.000217214227531903,NA,0,0
2010,"Lamar County, AL",1075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Lauderdale County, AL",1077,0.000191754554170662,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0.00021285275910389,0,0,0
2010,"Lawrence County, AL",1079,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Lee County, AL",1081,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Limestone County, AL",1083,0.000213121159379107,NA,NA,NA,0,0,0,0,0,0,NA,NA,0.000229789011907249,NA,0,0
2010,"Lowndes County, AL",1085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Macon County, AL",1087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Madison County, AL",1089,0.000117793634613206,NA,0.000225443560204703,NA,NA,0,0,0,0,0,8.7060236977965e-05,0.000151140163609227,0.000157690441533236,0,0,0
2010,"Marengo County, AL",1091,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Marion County, AL",1093,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Marshall County, AL",1095,NA,NA,0,NA,0,0,0,NA,0,0,NA,NA,NA,0,0,0
2010,"Mobile County, AL",1097,0.000167826534493947,NA,0.000369527588151779,NA,NA,NA,NA,NA,0,0,0.000154164184856873,0.000183370671854196,0.000199710135004051,0.00011724978895038,0,0
2010,"Monroe County, AL",1099,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Montgomery County, AL",1101,0.000101994329115301,NA,NA,NA,0,0,0,0,0,0,NA,NA,0.000174092181810269,NA,0,0
2010,"Morgan County, AL",1103,0.000210232120994769,NA,NA,NA,NA,NA,0,0,0,0,NA,0.000331979876912076,0.00024090580582992,0,0,0
2010,"Perry County, AL",1105,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0
2010,"Pickens County, AL",1107,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Pike County, AL",1109,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Randolph County, AL",1111,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Russell County, AL",1113,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"St. Clair County, AL",1115,0.000244622669532246,NA,NA,NA,0,0,0,0,0,0,NA,NA,0.000251358301591291,NA,0,0
2010,"Shelby County, AL",1117,0.000161547160231705,NA,NA,NA,NA,0,0,0,0,0,NA,0.000208466966003849,0.000184595910761063,0,0,0
2010,"Sumter County, AL",1119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Talladega County, AL",1121,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Tallapoosa County, AL",1123,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2010,"Tuscaloosa County, AL",1125,0.000174498752333921,0.000382058531367005,NA,NA,NA,0,0,0,0,0,NA,0.000240171445462607,0.000237538600022504,NA,0,0
2010,"Walker County, AL",1127,0.000623468203121641,NA,NA,0.00120772946859903,NA,0,NA,0,0.000622891253568648,0,0.000575657894736842,0.000675858340091917,0.000664847887388523,0,0,0
2010,"Washington County, AL",1129,NA,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,NA
2010,"Wilcox County, AL",1131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Winston County, AL",1133,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Appling County, GA",13001,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0
2010,"Atkinson County, GA",13003,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Bacon County, GA",13005,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Baker County, GA",13007,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Baldwin County, GA",13009,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Banks County, GA",13011,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Barrow County, GA",13013,0.000227205598345943,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Bartow County, GA",13015,0.000262974708020729,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0.000296187887657676,0,0,0
2010,"Ben Hill County, GA",13017,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Berrien County, GA",13019,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Bibb County, GA",13021,0.000111106621954669,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Bleckley County, GA",13023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Brantley County, GA",13025,NA,0,0,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Brooks County, GA",13027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Bryan County, GA",13029,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Bulloch County, GA",13031,NA,0,NA,NA,0,0,0,NA,0,0,NA,NA,NA,0,0,0
2010,"Burke County, GA",13033,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Butts County, GA",13035,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0
2010,"Calhoun County, GA",13037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Camden County, GA",13039,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Candler County, GA",13043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Carroll County, GA",13045,0.000279699690858236,NA,NA,NA,NA,NA,0,0,0,0,NA,0.000336834369354197,0.000321176218685319,NA,0,0
2010,"Catoosa County, GA",13047,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Charlton County, GA",13049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Chatham County, GA",13051,0.000123307458339694,NA,NA,NA,NA,0,0,NA,0,0,0.000110987791342952,0.000137146846869312,0.000136247737314362,NA,0,0
2010,"Chattahoochee County, GA",13053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Chattooga County, GA",13055,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Cherokee County, GA",13057,0.000158246058234549,NA,NA,0.000334183983473083,NA,0,0,0,0.000195215446865905,0,0.000153318651910908,0.000163500698593894,0.000164121481157291,NA,0,0
2010,"Clarke County, GA",13059,NA,0,NA,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Clay County, GA",13061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Clayton County, GA",13063,0.000140415374206972,NA,NA,0.000280010080362893,NA,0,0,0,0.000167681137548837,0,0.000141619656808365,0.00013899699766485,0.000388606958350478,NA,0,0
2010,"Clinch County, GA",13065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Cobb County, GA",13067,0.000111427068754959,9.91896207980797e-05,0.000110301214232533,0.000191036564398426,NA,NA,0,0,0.000111643277400051,0,8.46353064644447e-05,0.000141232298885206,0.000144797519555535,NA,NA,0
2010,"Coffee County, GA",13069,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Colquitt County, GA",13071,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Columbia County, GA",13073,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Cook County, GA",13075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Coweta County, GA",13077,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Crawford County, GA",13079,NA,0,0,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2010,"Crisp County, GA",13081,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0
2010,"Dade County, GA",13083,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Dawson County, GA",13085,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Decatur County, GA",13087,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"DeKalb County, GA",13089,7.65768820956686e-05,NA,NA,0.000145462101927373,NA,0,0,0,8.28230839766912e-05,0,6.12557427258805e-05,9.42587024347023e-05,0.000122095584917479,4.98618411484844e-05,0,0
2010,"Dodge County, GA",13091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Dooly County, GA",13093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Dougherty County, GA",13095,NA,0,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0
2010,"Douglas County, GA",13097,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Early County, GA",13099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Echols County, GA",13101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Effingham County, GA",13103,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Elbert County, GA",13105,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0
2010,"Emanuel County, GA",13107,NA,0,NA,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,0
2010,"Evans County, GA",13109,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Fannin County, GA",13111,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Fayette County, GA",13113,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Floyd County, GA",13115,0.000286018464080848,NA,NA,NA,NA,0,NA,NA,0,0,0.000303444090426339,NA,0.000338218714768884,0,0,0
2010,"Forsyth County, GA",13117,9.79955456570156e-05,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0.000108380790982718,0,0,0
2010,"Franklin County, GA",13119,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Fulton County, GA",13121,0.000164273364152565,0.000136717859909766,8.43460719331417e-05,0.000240259790586466,0.000296827129999682,NA,NA,NA,0.000264149929709256,0,0.000114147649985256,0.000219303589268744,0.000159132758939851,0.000193952559204019,0,0
2010,"Gilmer County, GA",13123,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Glascock County, GA",13125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Glynn County, GA",13127,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0
2010,"Gordon County, GA",13129,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2010,"Grady County, GA",13131,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Greene County, GA",13133,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Gwinnett County, GA",13135,8.36516744276831e-05,0.000147756705546961,NA,NA,NA,NA,NA,0,0,0,6.89280161751078e-05,9.96098613762763e-05,0.000120244558933708,NA,0,0
2010,"Habersham County, GA",13137,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Hall County, GA",13139,0.000195040648244191,NA,NA,NA,NA,NA,0,0,0,0,0.000208232109391268,0.000181261215537711,0.000207321407416183,NA,0,0
2010,"Hancock County, GA",13141,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Haralson County, GA",13143,0.000630981175728257,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.000669157419282886,0,0,0
2010,"Harris County, GA",13145,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Hart County, GA",13147,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Heard County, GA",13149,NA,0,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2010,"Henry County, GA",13151,0.000180325683865555,NA,NA,0.000321781381729253,NA,0,0,0,0.000194954575583889,0,0.000189966828869113,0.000169164664884799,0.000282373477429375,NA,0,0
2010,"Houston County, GA",13153,0.000134716421931833,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,0.000192836137492166,0,0,0
2010,"Irwin County, GA",13155,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Jackson County, GA",13157,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Jasper County, GA",13159,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Jeff Davis County, GA",13161,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Jefferson County, GA",13163,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Jenkins County, GA",13165,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Johnson County, GA",13167,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Jones County, GA",13169,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Lamar County, GA",13171,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2010,"Lanier County, GA",13173,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2010,"Laurens County, GA",13175,NA,0,NA,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Lee County, GA",13177,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Liberty County, GA",13179,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2010,"Lincoln County, GA",13181,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2010,"Long County, GA",13183,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Lowndes County, GA",13185,NA,NA,NA,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
