"Year","County","County.Code","Death.Rate","Death.Rate.25.34","Death.Rate.35.44","Death.Rate.45.54","Death.Rate.55.64","Death.Rate.65.74","Death.Rate.75.84","Death.Rate.85.","Death.Rate.45.64","Death.Rate.65.","Death.Rate.F","Death.Rate.M","Death.Rate.White","Death.Rate.Black","Death.Rate.Asian","Death.Rate.Indian"
2021,"Medina County, OH",39103,0.000186594724034178,0,0,0,0,0,0,NA,0,0,0.000152760380067826,0.000221662787567884,0.000192508221705302,0,0,0
2021,"Meigs County, OH",39105,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Mercer County, OH",39107,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Miami County, OH",39109,0.000198899423191673,0,0,0,0,0,0,NA,0,0,NA,0.000352953953084275,0.000208678232078018,0,0,0
2021,"Monroe County, OH",39111,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Montgomery County, OH",39113,0.000372942599990055,0,0,0.000282918386366662,0.000784985370727182,0.000225678772307479,0.000389587391535329,NA,0.000553195085783655,0.000279593191905777,0.000220225049026291,0.000542995936288477,0.00039666369769899,0.000335120643431635,0,0
2021,"Morgan County, OH",39115,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Morrow County, OH",39117,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Muskingum County, OH",39119,0.000290369965497216,0,0,0,0,0,0,NA,0,0,NA,0.000498238371472294,0.000287315040942393,0,0,0
2021,"Noble County, OH",39121,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Ottawa County, OH",39123,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Paulding County, OH",39125,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Perry County, OH",39127,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Pickaway County, OH",39129,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Pike County, OH",39131,0.000766787161792091,0,0,0,0,0,0,NA,0,0,NA,NA,0.000673854447439353,0,0,0
2021,"Portage County, OH",39133,0.000356965045606982,0,0,0,0.00052537104329933,0,0,NA,0.000286950907482245,0,0.000222725416682134,0.000494531621493105,0.000351208156056836,0,0,0
2021,"Preble County, OH",39135,0.000421303935680932,0,0,0,0,0,0,NA,0,0,NA,NA,0.000428939090649128,0,0,0
2021,"Putnam County, OH",39137,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Richland County, OH",39139,0.000300175487207906,0,0,0,0,0,0,NA,0,0,NA,0.000388243085847398,0.000309170778208613,0,0,0
2021,"Ross County, OH",39141,0.000315013156431827,0,0,0,0,0,0,NA,0,0,NA,0.000386765584895046,0.000300258222070981,0,0,0
2021,"Sandusky County, OH",39143,0.00034299434059338,0,0,0,0,0,0,NA,0,0,NA,0.000497215592680986,0.000356815169742074,0,0,0
2021,"Scioto County, OH",39145,0.000376999087265368,0,0,0,0,0,0,NA,0,0,NA,0.000570311226983868,0.00035070346990139,0,0,0
2021,"Seneca County, OH",39147,0.000271414612962762,0,0,0,0,0,0,NA,0,0,NA,NA,0.000280520646319569,0,0,0
2021,"Shelby County, OH",39149,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Stark County, OH",39151,0.000463789625026088,0,0,0.00071842306138027,0.000878701050620821,0.000336322869955157,0,NA,0.000805020022292862,0.000226363842148947,0.000282618234826004,0.000659795141654798,0.000460891846865513,0.000537489922063961,0,0
2021,"Summit County, OH",39153,0.000355907803942609,0,0.000185862090328976,0.000213756775326361,0.000542572056215758,0.000531992068481888,0,NA,0.000389902240874515,0.000367242012486228,0.000209034363209952,0.000515629678091838,0.000355961711463909,0.000404538537111595,0,0
2021,"Trumbull County, OH",39155,0.00051758386257449,0,0,0.000452786696303614,0.000548151700983247,0.000454218554827965,0,NA,0.000504833311519548,0.0003058181910854,0.000297635153417393,0.000753012048192771,0.000514344057790777,0,0,0
2021,"Tuscarawas County, OH",39157,0.000204270831696548,0,0,0,0,0,0,NA,0,0,NA,0.0003206567049317,0.000208450252545498,0,0,0
2021,"Union County, OH",39159,0.000228190676128973,0,0,0,0,0,0,NA,0,0,NA,NA,0.000249744012387303,0,0,0
2021,"Van Wert County, OH",39161,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Vinton County, OH",39163,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Warren County, OH",39165,0.000210971735815165,0,0,0,0,0,0,NA,0,0,NA,0.000325262016624503,0.000236628783525228,0,0,0
2021,"Washington County, OH",39167,0.000427289559891753,0,0,0,0,0,0,NA,0,0,NA,NA,0.000436078203357802,0,0,0
2021,"Wayne County, OH",39169,0.000391226102605566,0,0,0,0,0,0,NA,0,0,NA,0.000583755671717038,0.000402506272389411,0,0,0
2021,"Williams County, OH",39171,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Wood County, OH",39173,0.000278332425727597,0,0,0,0,0,0,NA,0,0,NA,0.000489296636085627,0.000291755990511588,0,0,0
2021,"Wyandot County, OH",39175,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Adams County, PA",42001,0.000163314189281145,0,0,0,0,0,0,NA,0,0,NA,NA,0.000154377298116597,0,0,0
2021,"Allegheny County, PA",42003,0.000268641349186545,0,0.00015736334567062,0.000333227087015734,0.000443013674355415,0.000385765261838171,0.000371791439873888,NA,0.00039370206840004,0.000381341569055779,0.000175353521358492,0.000369384997358196,0.000280275071879157,0.000262671557360901,0,0
2021,"Armstrong County, PA",42005,0.00041642375281086,0,0,0,0,0,0,NA,0,0,NA,0.000460752282818128,0.000422422168715414,0,0,0
2021,"Beaver County, PA",42007,0.000346523217055543,0,0,0,0,0,0,NA,0,0,0.000271353094223371,0.000426949022286739,0.000335247774572339,0,0,0
2021,"Bedford County, PA",42009,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Berks County, PA",42011,0.000239243574229653,0,0,0,0.000271444082519001,0.000268516446632356,0,NA,0.000144261112613831,0.000181145746848819,0.000183278236727601,0.000297678110736257,0.000255582766855111,0,0,0
2021,"Blair County, PA",42013,0.000402470015983809,0,0,0,0,0,0,NA,0,0,NA,0.000641802752620695,0.000413223140495868,0,0,0
2021,"Bradford County, PA",42015,0.000261332319680699,0,0,0,0,0,0,NA,0,0,NA,NA,0.000266272905521532,0,0,0
2021,"Bucks County, PA",42017,0.000197101097701498,0,0,0.000166424954233138,0.000255144598294456,0.000157160631261869,0,NA,0.000215024862249698,0.000106779615771349,0.000135286532648445,0.000262039376968071,0.00020418114951585,0,0,0
2021,"Butler County, PA",42019,0.000265430858848174,0,0,0,0,0,0,NA,0,0,0.000185008610016082,0.000347177016881482,0.000258331180573495,0,0,0
2021,"Cambria County, PA",42021,0.000276290062058999,0,0,0,0,0,0,NA,0,0,NA,0.000368475810646783,0.000287457986909605,0,0,0
2021,"Cameron County, PA",42023,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Carbon County, PA",42025,0.000374251497005988,0,0,0,0,0,0,NA,0,0,NA,0.000667334000667334,0.000387105099034388,0,0,0
2021,"Centre County, PA",42027,0.000185410271729054,0,0,0,0,0,0,NA,0,0,NA,NA,0.000203041104543609,0,0,0
2021,"Chester County, PA",42029,0.00018539521898447,0,0,0,0.000344809293936661,0.000179765585676278,0,NA,0.000178823205749854,0.000121795262164302,0.000118101148265255,0.000254843409804823,0.000202408347943064,0,0,0
2021,"Clarion County, PA",42031,0.00055582023185644,0,0,0,0,0,0,NA,0,0,NA,0.000804958544634951,0.000566320132680717,0,0,0
2021,"Clearfield County, PA",42033,0.000236278944170661,0,0,0,0,0,0,NA,0,0,NA,NA,0.000229216256722208,0,0,0
2021,"Clinton County, PA",42035,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Columbia County, PA",42037,0.000322595511313885,0,0,0,0,0,0,NA,0,0,NA,0.000518427750023565,0.00033178500331785,0,0,0
2021,"Crawford County, PA",42039,0.00029023611561641,0,0,0,0,0,0,NA,0,0,NA,0.000528429507503699,0.000298334591018374,0,0,0
2021,"Cumberland County, PA",42041,0.000241218812874506,0,0,0,0,0,0,NA,0,0,0.000217242540434268,0.000265651288408749,0.000255922784439895,0,0,0
2021,"Dauphin County, PA",42043,0.000295830825572025,0,0,0.000295517007003753,0.000261663657534605,0,0,NA,0.000277561896302876,0,0.000176536356681901,0.000425097772487672,0.000308071472581639,0,0,0
2021,"Delaware County, PA",42045,0.000265334669452251,0,0,0,0.000412063148677535,0.000290996234166381,0,NA,0.000220758166327481,0.000199275574675591,0.000190704383755898,0.000348424468108273,0.000304084027360408,0.00018114629374683,0,0
2021,"Elk County, PA",42047,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Erie County, PA",42049,0.000271500092310031,0,0,0,0.000353577936736748,0,0,NA,0.000190954626243041,0,0.000213540610085523,0.000331480724395876,0.000261563794815092,0,0,0
2021,"Fayette County, PA",42051,0.000473928544500813,0,0,0,0.000576761744966443,0,0,NA,0.000309920265967937,0,0.000234922262087818,0.000717126279418476,0.000489320299964723,0,0,0
2021,"Forest County, PA",42053,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Franklin County, PA",42055,0.00030309710128954,0,0,0,0,0,0,NA,0,0,0.000232196759962134,0.000378150466070449,0.000319529033569914,0,0,0
2021,"Fulton County, PA",42057,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Greene County, PA",42059,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Huntingdon County, PA",42061,0.000378083745549639,0,0,0,0,0,0,NA,0,0,NA,NA,0.000410032119182669,0,0,0
2021,"Indiana County, PA",42063,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Jefferson County, PA",42065,0.00031893857243095,0,0,0,0,0,0,NA,0,0,NA,NA,0.000322092311656521,0,0,0
2021,"Juniata County, PA",42067,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Lackawanna County, PA",42069,0.000351629104274616,0,0,0,0.000734606651529318,0,0,NA,0.00039287818990303,0,0.000255545333742206,0.000455404827291169,0.000335311911420581,0,0,0
2021,"Lancaster County, PA",42071,0.000153286791519207,0,0,0,0,0,0,NA,0,0,9.91354346567044e-05,0.000210882654901634,0.000163161130357002,0,0,0
2021,"Lawrence County, PA",42073,0.000425859499123712,0,0,0,0,0,0,NA,0,0,0.000347672176743892,0.000509961242945536,0.000428206841032492,0,0,0
2021,"Lebanon County, PA",42075,0.000204225424023037,0,0,0,0,0,0,NA,0,0,NA,0.000230038897486302,0.000205385421958945,0,0,0
2021,"Lehigh County, PA",42077,0.000249802735141694,0,0,0,0,0.00055822855471969,0,NA,0,0.000373426274983996,0.000215520559121908,0.000286225987684105,0.000271792958259051,0,0,0
2021,"Luzerne County, PA",42079,0.000356982712459132,0,0,0,0.000572019448661255,0.000638569604086846,0,NA,0.00030190431955411,0.000424553334512648,0.00020639834881321,0.000511360129779674,0.000373331821103172,0,0,0
2021,"Lycoming County, PA",42081,0.000353080628483519,0,0,0,0,0,0,NA,0,0,NA,0.000494778781802557,0.00031982516224464,0,0,0
2021,"Mc Kean County, PA",42083,0.000353744384307899,0,0,0,0,0,0,NA,0,0,NA,NA,0.000367647058823529,0,0,0
2021,"Mercer County, PA",42085,0.00028205851432088,0,0,0,0,0,0,NA,0,0,NA,0.000445983524843906,0.000286877407721101,0,0,0
2021,"Mifflin County, PA",42087,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Monroe County, PA",42089,0.000365811122359567,0,0,0,0.000479563228567213,0,0,NA,0.000265718256888235,0,0.000304707734497994,0.000427540445326128,0.000411870313655085,0,0,0
2021,"Montgomery County, PA",42091,0.000221081537530669,0,0,0.000231822776124109,0.000334708427121424,0.000305903946160905,0.000221322178695527,NA,0.000285905308161937,0.000277950480927477,0.000144864085295973,0.000302455387830295,0.000238029361023404,0.000186270193382328,0,0
2021,"Montour County, PA",42093,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Northampton County, PA",42095,0.000251382604323781,0,0,0,0.000293938092115676,0,0,NA,0.000156558601088684,0,0.000142705518244009,0.000365610147087775,0.000269580167037975,0,0,0
2021,"Northumberland County, PA",42097,0.000256151400545452,0,0,0,0,0,0,NA,0,0,NA,0.00036042530185619,0.000250175904933156,0,0,0
2021,"Perry County, PA",42099,0.000334610938735779,0,0,0,0,0,0,NA,0,0,NA,NA,0.000340990111286773,0,0,0
2021,"Philadelphia County, PA",42101,0.00022561782774032,0,0.000134777376654633,0.000255342901764241,0.000444647005858224,0.000398624008976422,0.000207283627782384,NA,0.000353124578331931,0.00033807308433662,0.000151787427813738,0.00031110608313401,0.000267439354759266,0.000212948133820156,0,0
2021,"Pike County, PA",42103,0.000380143112701252,0,0,0,0,0,0,NA,0,0,NA,0.000442125740560615,0.000415597115267082,0,0,0
2021,"Potter County, PA",42105,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Schuylkill County, PA",42107,0.000212299883235064,0,0,0,0,0,0,NA,0,0,NA,0.000337590727508018,0.000223568147636275,0,0,0
2021,"Snyder County, PA",42109,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Somerset County, PA",42111,0.000291062560259046,0,0,0,0,0,0,NA,0,0,NA,0.000344328902968115,0.00030365717105388,0,0,0
2021,"Sullivan County, PA",42113,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0
2021,"Susquehanna County, PA",42115,0.000386901621469523,0,0,0,0,0,0,NA,0,0,NA,NA,0.000392324702189885,0,0,0
2021,"Tioga County, PA",42117,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Union County, PA",42119,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Venango County, PA",42121,0.000406724511930586,0,0,0,0,0,0,NA,0,0,NA,NA,0.00041391870636607,0,0,0
2021,"Warren County, PA",42123,0.000393996919660446,0,0,0,0,0,0,NA,0,0,NA,NA,0.000399100210434656,0,0,0
2021,"Washington County, PA",42125,0.000260175184624314,0,0,0,0,0.000369808808845827,0,NA,0,0.000252480622112253,NA,0.000422763784144994,0.000258405151341612,0,0,0
2021,"Wayne County, PA",42127,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Westmoreland County, PA",42129,0.000356338222447009,0,0,0.000314317146000314,0.000480752109967594,0.000564243108173464,0,NA,0.000407137821117544,0.000379640426281964,0.000291344817797433,0.000424775419662382,0.000365011287577317,0,0,0
2021,"Wyoming County, PA",42131,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"York County, PA",42133,0.000311564715768007,0,0,0.000172455420273859,0.000436252590249755,0.000458057834780531,0,NA,0.000311044536666421,0.000309418427885327,0.000185229777539037,0.000442903909108415,0.000326263153556612,0,0,0
2021,"Abbeville County, SC",45001,0.000641923436041083,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Aiken County, SC",45003,0.000410519348866045,0,0,0,0,0,0,NA,0,0,0.000319330682888665,0.00051119337211352,0.00050691659532285,0,0,0
2021,"Allendale County, SC",45005,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0
2021,"Anderson County, SC",45007,0.000387348493918629,0,0,0,0.00046558269464938,0,0,NA,0.000240104907374915,0,0.000187363659479932,0.000609484168277092,0.0004500602910956,0,0,0
2021,"Bamberg County, SC",45009,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Barnwell County, SC",45011,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Beaufort County, SC",45013,0.000472735346994907,0,0,0,0.000400728597449909,0.000312373098428763,0,NA,0.000234701715456175,0.000202097774903498,0.000381684592210908,0.000573550276209738,0.000520038829565941,0,0,0
2021,"Berkeley County, SC",45015,0.000325799486386692,0,0,0,0.000449655840337588,0,0,NA,0.000226939459534949,0,0.000283656455034285,0.000371087019906168,0.000409587918937208,0,0,0
2021,"Calhoun County, SC",45017,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Charleston County, SC",45019,0.000295919373875421,0,0,0,0.000653973355257011,0.000221488848036501,0,NA,0.0003469503068032,0.000153727901614143,0.00016856955763458,0.000436462507155123,0.000314760897438865,0.000254838389987683,0,0
2021,"Cherokee County, SC",45021,0.000474645993196741,0,0,0,0,0,0,NA,0,0,NA,0.000550721445093072,0.000499134832956209,0,0,0
2021,"Chester County, SC",45023,0.000494915864303069,0,0,0,0,0,0,NA,0,0,NA,NA,0.000704572676671599,0,0,0
2021,"Chesterfield County, SC",45025,0.000366239387381388,0,0,0,0,0,0,NA,0,0,NA,NA,0.000499375780274657,0,0,0
2021,"Clarendon County, SC",45027,0.000621559225714793,0,0,0,0,0,0,NA,0,0,NA,0.00103851963746224,0,0,0,0
2021,"Colleton County, SC",45029,0.000489126345097449,0,0,0,0,0,0,NA,0,0,NA,NA,0.000653012763431285,0,0,0
2021,"Darlington County, SC",45031,0.000533061394766728,0,0,0,0,0,0,NA,0,0,NA,0.00080410091466479,0.000589738549243169,0,0,0
2021,"Dillon County, SC",45033,0.000542888165038002,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Dorchester County, SC",45035,0.000291821696943168,0,0,0,0,0,0,NA,0,0,NA,0.000474392303459269,0.000357498531702459,0,0,0
2021,"Edgefield County, SC",45037,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Fairfield County, SC",45039,0.000787298254822202,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Florence County, SC",45041,0.000392657308334151,0,0,0,0,0,0,NA,0,0,0.000300498828054571,0.000502801321649188,0.000426381378762331,0.00036723237940351,0,0
2021,"Georgetown County, SC",45043,0.000661225333195578,0,0,0,0,0,0,NA,0,0,0.000615408284934036,0.000714413288087158,0.000628804984708606,0.000771188401326444,0,0
2021,"Greenville County, SC",45045,0.000386336918907881,0,0,0.00030213762368759,0.000865723326765777,0.000466609429243346,0.000423239707579838,NA,0.000585625154852805,0.000452443193243515,0.000206347022782828,0.000582548911037283,0.000397622635191696,0.0003762050317423,0,0
2021,"Greenwood County, SC",45047,0.000448785074690659,0,0,0,0,0,0,NA,0,0,NA,0.000649501275806077,0.000472947408248203,0,0,0
2021,"Hampton County, SC",45049,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0
2021,"Horry County, SC",45051,0.000499451332660107,0,0,0.000697447342725624,0.000560814370443383,0.000618389966226394,0,NA,0.000618514191464504,0.00043851758567959,0.000243473179690163,0.000781321812666605,0.000549807986905336,0,0,0
2021,"Jasper County, SC",45053,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Kershaw County, SC",45055,0.000460203366058906,0,0,0,0,0,0,NA,0,0,NA,0.00060054511017693,0.000445077443475165,0,0,0
2021,"Lancaster County, SC",45057,0.00031977310013069,0,0,0,0,0,0,NA,0,0,0.000321293742804359,0.000318130549209012,0.000358557880205812,0,0,0
2021,"Laurens County, SC",45059,0.000536734080467173,0,0,0,0,0,0,NA,0,0,NA,0.000949710564399421,0.000491443108233118,0,0,0
2021,"Lee County, SC",45061,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Lexington County, SC",45063,0.000295355176704708,0,0,0,0.000300827275006267,0.00044913541432742,0,NA,0.00015272033089405,0.00030826140567201,0.000186162538512375,0.000413731861389735,0.000337365941428538,0,0,0
2021,"McCormick County, SC",45065,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Marion County, SC",45067,0.000550550550550551,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Marlboro County, SC",45069,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Newberry County, SC",45071,0.000577211682764459,0,0,0,0,0,0,NA,0,0,NA,NA,0.000660865734111686,0,0,0
2021,"Oconee County, SC",45073,0.000607554506318567,0,0,0,0,0,0,NA,0,0,0.000441126569392603,0.000781860828772478,0.000625331615250512,0,0,0
2021,"Orangeburg County, SC",45075,0.000553709856035437,0,0,0,0,0,0,NA,0,0,0.000360478453219728,0.000785206705665266,0.000695958799239085,0.000448296473401076,0,0
2021,"Pickens County, SC",45077,0.000312229801133634,0,0,0,0,0,0,NA,0,0,NA,0.000493827160493827,0.000290034672326737,0,0,0
2021,"Richland County, SC",45079,0.000308951586142186,0,0,0.000257383694742938,0.000675675675675676,0.000276916260522818,0,NA,0.00046816977538491,0.00019352091961141,0.000221308432565179,0.000409497055716169,0.000341036425938256,0.000284204381356193,0,0
2021,"Saluda County, SC",45081,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Spartanburg County, SC",45083,0.000487794062215915,0,0,0.000598515681110845,0.000800470865214832,0.000566335807326597,0,NA,0.000700338299008843,0.000381832797427653,0.000340971085651937,0.000646991949571599,0.00047987141758642,0.000528296902859407,0,0
2021,"Sumter County, SC",45085,0.00049619824579326,0,0,0,0,0,0,NA,0,0,NA,0.000815174792287192,0.000579156169461095,0.000400443568260227,0,0
2021,"Union County, SC",45087,0.000678355249426007,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Williamsburg County, SC",45089,0.000455726199699221,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"York County, SC",45091,0.000334274444461587,0,0,0.000252028832098392,0.000578687756620463,0,0,NA,0.000408071925967854,0,0.000235805028542234,0.000442420580110497,0.00037926927453107,0,0,0
2021,"Anderson County, TN",47001,0.000602695693465318,0,0,0,0,0,0,NA,0,0,0.000352311161217587,0.00087220326128176,0.000640814028001631,0,0,0
2021,"Bedford County, TN",47003,0.000474861993233217,0,0,0,0,0,0,NA,0,0,NA,0.000609979260705136,0.000466138376506626,0,0,0
2021,"Benton County, TN",47005,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Bledsoe County, TN",47007,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Blount County, TN",47009,0.000414505676705792,0,0,0,0,0,0,NA,0,0,0.000233940929915196,0.000609013398294762,0.000411657290028394,0,0,0
2021,"Bradley County, TN",47011,0.000346251165268345,0,0,0,0,0,0,NA,0,0,NA,0.000472064867266467,0.000372290157220997,0,0,0
2021,"Campbell County, TN",47013,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Cannon County, TN",47015,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Carroll County, TN",47017,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Carter County, TN",47019,0.000454893698525187,0,0,0,0,0,0,NA,0,0,NA,0.000540593670139571,0.000466773123694878,0,0,0
2021,"Cheatham County, TN",47021,0.000478174738711661,0,0,0,0,0,0,NA,0,0,NA,0.000757262839047226,0.000497194403011578,0,0,0
2021,"Chester County, TN",47023,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Claiborne County, TN",47025,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Clay County, TN",47027,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0
2021,"Cocke County, TN",47029,0.000532866440832794,0,0,0,0,0,0,NA,0,0,NA,NA,0.000550465930090827,0,0,0
2021,"Coffee County, TN",47031,0.000528527923891979,0,0,0,0,0,0,NA,0,0,NA,0.000730231587732109,0.000562279104637464,0,0,0
2021,"Crockett County, TN",47033,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Cumberland County, TN",47035,0.00039751448835701,0,0,0,0,0,0,NA,0,0,NA,0.000605824570513653,0.000405048179415025,0,0,0
2021,"Davidson County, TN",47037,0.000282252498552683,0,0.00010081356547337,0.00030860625699186,0.000548973547135124,0.00051520719916193,0,NA,0.000429220292510426,0.000363200523008753,0.000177382543192649,0.000397078880582843,0.000318256426275015,0.00021641898715914,0,0
2021,"Decatur County, TN",47039,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"DeKalb County, TN",47041,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Dickson County, TN",47043,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0
2021,"Dyer County, TN",47045,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Fayette County, TN",47047,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Fentress County, TN",47049,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Franklin County, TN",47051,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Gibson County, TN",47053,0.00035036496350365,0,0,0,0,0,0,NA,0,0,NA,0.000619271736437949,0.000357117348760803,0,0,0
2021,"Giles County, TN",47055,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Grainger County, TN",47057,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Greene County, TN",47059,0.000624487724913157,0,0,0,0,0,0,NA,0,0,NA,0.00100381449508131,0.000642634802691033,0,0,0
2021,"Grundy County, TN",47061,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Hamblen County, TN",47063,0.000523691340877525,0,0,0,0,0,0,NA,0,0,NA,0.000704787858854485,0.00053584041698127,0,0,0
2021,"Hamilton County, TN",47065,0.000422721473087379,0,0.000257549417294443,0,0.000772087976294812,0.000373505976095618,0,NA,0.000399253288444315,0.000253729828478636,0.00028169014084507,0.000577456426439371,0.000449756789127618,0.00034762204792839,0,0
2021,"Hancock County, TN",47067,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0
2021,"Hardeman County, TN",47069,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Hardin County, TN",47071,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Hawkins County, TN",47073,0.000574919151994251,0,0,0,0,0,0,NA,0,0,NA,0.00092923167212794,0.000565152222522545,0,0,0
2021,"Haywood County, TN",47075,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Henderson County, TN",47077,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Henry County, TN",47079,0.000558251384892859,0,0,0,0,0,0,NA,0,0,NA,0.000895977062987188,0.000468757324333193,0,0,0
2021,"Hickman County, TN",47081,0.000896860986547085,0,0,0,0,0,0,NA,0,0,NA,0.00149652592196686,0.000902907361704689,0,0,0
2021,"Houston County, TN",47083,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Humphreys County, TN",47085,0.000738388835560806,0,0,0,0,0,0,NA,0,0,NA,NA,0.000766048720698636,0,0,0
2021,"Jackson County, TN",47087,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0
2021,"Jefferson County, TN",47089,0.000351467376296036,0,0,0,0,0,0,NA,0,0,NA,0.00061418773671819,0.000362253214997283,0,0,0
2021,"Johnson County, TN",47091,0.000725058004640371,0,0,0,0,0,0,NA,0,0,NA,NA,0.000750243829244504,0,0,0
