"Year","County","County.Code","Death.Rate","Death.Rate.25.34","Death.Rate.35.44","Death.Rate.45.54","Death.Rate.55.64","Death.Rate.65.74","Death.Rate.75.84","Death.Rate.85.","Death.Rate.45.64","Death.Rate.65.","Death.Rate.F","Death.Rate.M","Death.Rate.White","Death.Rate.Black","Death.Rate.Asian","Death.Rate.Indian"
2017,"Crenshaw County, AL",1041,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Cullman County, AL",1043,0.000848073661255149,NA,0.00130286630587292,NA,0.00125122888551256,NA,NA,0,0.000633398181242365,0,0.000539956803455724,0.00117245789810275,0.000870229278775285,0,0,0
2017,"Dale County, AL",1045,0.000446960667461263,NA,0,NA,NA,NA,NA,0,0,0,NA,0.000805053257369334,0.000498294300279811,NA,0,0
2017,"Dallas County, AL",1047,0.000457317073170732,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,0,0
2017,"DeKalb County, AL",1049,0.00116026105873822,0.00117855038302887,NA,0.00157331655129012,0.0011893177640826,NA,NA,NA,0.00138423042112549,0,0.00072557239600129,0.00161998550539285,0.00119995636522308,NA,0,0
2017,"Elmore County, AL",1051,0.000513365197380067,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000789177001127396,0.000584676965976298,NA,0,0
2017,"Escambia County, AL",1053,0.00125954198473282,NA,NA,NA,0.00286006128702758,NA,NA,0,0.00142624286878566,0,0.00110036940973041,0.00140980930474141,0.00153347095252138,NA,0,0
2017,"Etowah County, AL",1055,0.000929922691501617,0.000889607763849575,NA,0.00157943858137698,0.000848056537102474,0.000958605664488017,NA,0,0.00121086933295345,0.000576157552901739,0.000314869722652253,0.00162060227473628,0.000978262671817745,NA,0,0
2017,"Fayette County, AL",1057,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,0,0,0
2017,"Franklin County, AL",1059,0.000611189468735308,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.000658861689726826,0,0,0
2017,"Geneva County, AL",1061,0.000908750735018977,NA,NA,NA,NA,NA,0,NA,0,0,NA,0.00156145438322552,0.00101973486893408,0,0,0
2017,"Greene County, AL",1063,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Hale County, AL",1065,NA,0,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Henry County, AL",1067,0.00105212042732276,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.00132919805050953,NA,0,0
2017,"Houston County, AL",1069,0.000693269737389423,NA,NA,0.000734268301637418,0.00108672027820039,NA,NA,0,0.000911676755889432,0,0.000595793182053673,0.00080553732322931,0.000793291024478694,NA,0,0
2017,"Jackson County, AL",1071,0.00086274298347308,NA,NA,NA,0.00129449838187702,NA,NA,NA,0.000677185616577504,0,0.000725952813067151,0.00101089520386387,0.000920016100281755,0,0,0
2017,"Jefferson County, AL",1073,0.000938605836704826,0.00094247745908077,0.00102260559906642,0.000999926834621857,0.000982778520575497,0.000958498688370216,0.000632466619817287,NA,0.000991074430869609,0.000739091016595057,0.000513785903358927,0.00143957423501413,0.00123479754465257,0.000571395004832827,NA,NA
2017,"Lamar County, AL",1075,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Lauderdale County, AL",1077,0.000708494056522081,NA,NA,NA,0.00110314396028682,NA,NA,NA,0.000570706453059394,0,0.000416220715899631,0.0010375179892232,0.000755818041200872,NA,0,0
2017,"Lawrence County, AL",1079,0.000727272727272727,NA,NA,NA,NA,0,NA,NA,0,0,NA,0.00116456149780525,0.00088518614944025,0,0,0
2017,"Lee County, AL",1081,0.000585017396569951,NA,0.000672460169666874,NA,0.00088334020375714,0.00093936806148591,0,NA,0.000415858053784308,0.000591048304765999,0.000393561336534299,0.000793735921913547,0.000662919729067589,NA,NA,NA
2017,"Limestone County, AL",1083,0.000608485327897531,NA,NA,NA,NA,0.00128220072269495,NA,NA,0,0.00078064012490242,0.000393665021348757,0.000825334719080516,0.00067476383265857,NA,0,0
2017,"Lowndes County, AL",1085,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Macon County, AL",1087,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2017,"Madison County, AL",1089,0.0006514605259431,0.000618256516623123,0.00091726288754357,0.00045356840008677,0.000842916491059064,0.000555011426705844,NA,0,0.000646534574679717,0.00032165291758117,0.000380434782608696,0.000946449546633766,0.000777695687677412,0.000348535280483767,NA,0
2017,"Marengo County, AL",1091,NA,0,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2017,"Marion County, AL",1093,0.000654909482153717,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.00106290462846652,0.0006883327597227,0,0,0
2017,"Marshall County, AL",1095,0.000718469347910972,NA,NA,0.000958466453674121,0.0010538261997406,0.001056970721911,NA,0,0.00100579336981011,0.000624102852150034,0.000664030666143491,0.000776849873761896,0.00072225869993434,NA,NA,0
2017,"Mobile County, AL",1097,0.000645758443291646,0.000415196180195142,0.000771448292663121,0.000718181641724412,0.000855291891104964,0.000559810682205654,0.000532935408228523,NA,0.00078894722506598,0.000490729807235198,0.000321038022940842,0.00102145836396419,0.000782592422463805,0.000395590766697672,NA,NA
2017,"Monroe County, AL",1099,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2017,"Montgomery County, AL",1101,0.000411424324467803,NA,0.000386575294324372,0.000538947973555619,0.000457231288688801,0.000614974632296418,NA,NA,0.000497653917247263,0.000362515860068878,0.000341496731388428,0.000494876571960876,0.000701273708759398,0.000202614924376959,NA,0
2017,"Morgan County, AL",1103,0.000716106323582959,NA,0.000819840131174421,0.000723327305605787,0.000864090852981113,NA,NA,NA,0.000792876311295438,0,0.000446135061519677,0.00100497462439073,0.000791105711500699,NA,0,0
2017,"Perry County, AL",1105,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0
2017,"Pickens County, AL",1107,0.000694444444444444,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2017,"Pike County, AL",1109,0.000621053721146879,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0.000929760797903812,NA,0,0
2017,"Randolph County, AL",1111,0.000757623587347686,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.000785175879396985,NA,0,0
2017,"Russell County, AL",1113,0.000889237609520073,NA,NA,NA,0.00163243096177391,NA,NA,NA,0.000816493161869769,0,0.000538925089412572,0.00129039497307002,0.00116217132342259,NA,NA,0
2017,"St. Clair County, AL",1115,0.000826566830359313,NA,0.000878040214241812,0.00105940836117676,0.00116812682519816,NA,NA,NA,0.00111312664907652,0,0.000410911274773209,0.00126397019691325,0.000906799180253541,NA,0,0
2017,"Shelby County, AL",1117,0.000605072986929048,0.000686341798215511,0.000711671411142741,0.000557267422802072,0.000471680998512391,0.00050872462735921,NA,NA,0.000516644565760242,0.000316095587305601,0.000380607396907893,0.000852071689557067,0.000613878500520989,0.000619927862939585,NA,0
2017,"Sumter County, AL",1119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Talladega County, AL",1121,0.000675867956744451,NA,NA,0.0009021199819576,NA,NA,NA,NA,0.000445771853965141,0,0.000340622658219225,0.00104220948410631,0.00097115409853277,NA,0,0
2017,"Tallapoosa County, AL",1123,0.000897139505193058,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.0013091861226271,0.000979203581087382,NA,0,0
2017,"Tuscaloosa County, AL",1125,0.000667359893222417,0.000490741346594255,0.000570543646588964,0.00077349490782519,0.000923206042803189,NA,NA,NA,0.000849238869663064,0,0.000426050802885392,0.000937515419661508,0.000882895898547235,NA,0,0
2017,"Walker County, AL",1127,0.000936058303060019,NA,NA,0.00149236597405579,NA,NA,NA,0,0.000731487733513392,0,0.000596658711217184,0.00130810558280776,0.000957716803141311,NA,0,0
2017,"Washington County, AL",1129,NA,NA,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,0,0
2017,"Wilcox County, AL",1131,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,0,0
2017,"Winston County, AL",1133,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2017,"Appling County, GA",13001,0.000885169389233121,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.00109857185658644,0,0,0
2017,"Atkinson County, GA",13003,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2017,"Bacon County, GA",13005,NA,0,0,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2017,"Baker County, GA",13007,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0
2017,"Baldwin County, GA",13009,0.000678038683891228,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000977175961471348,0.000905621320913384,NA,0,0
2017,"Banks County, GA",13011,0.000768994155644417,NA,NA,0,NA,NA,0,0,0,0,NA,NA,0.00080742834073476,0,0,0
2017,"Barrow County, GA",13013,0.00077200702526393,NA,NA,0.00123141043857156,0.00122399020807834,NA,NA,0,0.00122799836266885,0,0.00040943944018462,0.00116246442458011,0.000828405090089054,NA,0,0
2017,"Bartow County, GA",13015,0.000737254012363183,NA,0.00112629523952545,0.000654578778555999,0.000891199405867063,NA,NA,0,0.000765430380627653,0,0.000550191191439025,0.000936192621631901,0.000761589940531168,NA,0,NA
2017,"Ben Hill County, GA",13017,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,0,0
2017,"Berrien County, GA",13019,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Bibb County, GA",13021,0.000602687988428391,NA,0.000565099457504521,0.000704034660167885,0.000776719138359569,NA,NA,NA,0.000741191730417979,0,0.000256847744326417,0.00102115568184341,0.000901673594158914,0.000310709777648315,NA,0
2017,"Bleckley County, GA",13023,NA,NA,0,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2017,"Brantley County, GA",13025,0.000940881292143641,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.000981996726677578,0,0,0
2017,"Brooks County, GA",13027,NA,0,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2017,"Bryan County, GA",13029,0.000898472596585804,NA,NA,NA,NA,NA,0,0,0,0,NA,0.00134024303073624,0.00109500469287726,0,0,0
2017,"Bulloch County, GA",13031,0.000351172917544599,NA,NA,0,NA,NA,NA,0,0,0,NA,0.000537503053994625,0.000463591509652637,NA,0,0
2017,"Burke County, GA",13033,0.000813338755591704,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2017,"Butts County, GA",13035,0.00101220601369455,NA,NA,NA,NA,0,NA,0,0,0,NA,0.00147208696636847,0.00133400033350008,0,0,NA
2017,"Calhoun County, GA",13037,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2017,"Camden County, GA",13039,0.00047522870381371,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.000664331440995289,0.000531773464504121,NA,NA,0
2017,"Candler County, GA",13043,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0
2017,"Carroll County, GA",13045,0.00090502627277762,NA,0.000696281854894861,0.001341111781667,0.00142013603408326,NA,NA,0,0.00137848154955464,0,0.000698775848236238,0.00113019891500904,0.0010022885588761,NA,0,0
2017,"Catoosa County, GA",13047,0.000934092192727115,NA,0.00129518426939833,0.00149221914303986,NA,NA,0,0,0.000777000777000777,0,0.000775985297120686,0.00111374077683419,0.000980794671775923,0,0,0
2017,"Charlton County, GA",13049,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,0,0
2017,"Chatham County, GA",13051,0.000588452013017582,0.000559365224056848,0.00058987107103733,0.000769321813232335,0.000775193798449612,NA,NA,NA,0.00077230204295748,0,0.000300442911001056,0.000910598718657517,0.000827201880795855,0.000272810355881109,0,0
2017,"Chattahoochee County, GA",13053,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Chattooga County, GA",13055,0.000929530006390519,NA,NA,NA,NA,NA,0,0,0,0,NA,0.00137851809304997,0.00105673337296083,0,0,0
2017,"Cherokee County, GA",13057,0.000583753595801789,0.000607759057298173,0.00057999594002842,0.000608159919617124,0.000710089729520367,0.000454876273653566,NA,0,0.000654060260752024,0.000300616263339847,0.000383881624866223,0.000797985087653674,0.000625224482194405,NA,0,0
2017,"Clarke County, GA",13059,0.000572721685198637,NA,0.000770523956290277,NA,0.00114446694251255,NA,0,0,0.000568256327315644,0,0.000315208825847124,0.000865206754579629,0.00071305099394987,NA,NA,0
2017,"Clay County, GA",13061,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2017,"Clayton County, GA",13063,0.000441009346005756,0.00038529531752867,0.00045021186440678,0.00047559912278384,0.000478026705758628,NA,NA,NA,0.000476699505965967,0,0.000205130309028811,0.000730773107549642,0.000770047796070101,0.000361561316083191,NA,NA
2017,"Clinch County, GA",13065,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2017,"Cobb County, GA",13067,0.000548969891568573,0.000501006567740643,0.000511352014726938,0.000532916800661552,0.000737122362312144,0.000416985197025506,0.000733897427041962,NA,0.000625848024072618,0.000458936386939342,0.000295835829838226,0.000831373269887159,0.000725786941211258,0.000209398376801548,NA,NA
2017,"Coffee County, GA",13069,0.000706938602382383,NA,NA,NA,NA,NA,0,0,0,0,NA,0.000904284919309961,0.000841500841500841,NA,0,0
2017,"Colquitt County, GA",13071,0.000640399069736088,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.00112572996552452,0.000665897185474563,NA,0,0
2017,"Columbia County, GA",13073,0.000556549393758696,0.00098406747891284,0.000475963826749167,0.000542379567082491,NA,NA,NA,NA,0.000285306704707561,0,0.000343229792345976,0.000788758121095128,0.000621737497247516,NA,NA,0
2017,"Cook County, GA",13075,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2017,"Coweta County, GA",13077,0.000552607158869345,0.000851933889930141,NA,0.000503824485870013,0.000660756566268377,NA,NA,0,0.000575086262939441,0,0.000280011200448018,0.000849469626015552,0.0006007967086789,NA,NA,0
2017,"Crawford County, GA",13079,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Crisp County, GA",13081,0.00104004160166407,NA,NA,NA,NA,NA,0,NA,0,0,NA,0.00156050503617534,0.00143140277471922,NA,0,0
2017,"Dade County, GA",13083,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2017,"Dawson County, GA",13085,0.000971983990851915,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.00163208207041268,0.000994442819537876,0,0,0
2017,"Decatur County, GA",13087,0.00101357058392928,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.00143953934740883,0.00124211733231416,NA,0,0
2017,"DeKalb County, GA",13089,0.000375726144309988,0.000275855546272797,0.000306566088216714,0.000476739104525049,0.000499438132101386,0.000421414900528525,NA,NA,0.000487332016124333,0.000265583675456749,0.000234394720709675,0.000541542210676843,0.000557088956977539,0.000272608577126706,NA,NA
2017,"Dodge County, GA",13091,0.00074034190335173,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,0
2017,"Dooly County, GA",13093,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0
2017,"Dougherty County, GA",13095,0.000588571329651877,NA,NA,NA,0.000897907874652061,NA,0,NA,0.000464295663478503,0,NA,0.000974620872480605,0.00108406959726814,0.000364431486880466,0,0
2017,"Douglas County, GA",13097,0.000612323822619457,NA,NA,0.000867263100237356,0.000708382526564345,NA,NA,NA,0.000797981878088962,0,0.000356937476452041,0.000914226775123655,0.00100198351839355,NA,0,0
2017,"Early County, GA",13099,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Echols County, GA",13101,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2017,"Effingham County, GA",13103,0.000867015172765523,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.00135642737896494,0.000899658129910634,NA,0,0
2017,"Elbert County, GA",13105,0.00103565616215416,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.00157678965625985,0.00125065138092757,NA,0,0
2017,"Emanuel County, GA",13107,0.000672494956287828,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Evans County, GA",13109,NA,0,0,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2017,"Fannin County, GA",13111,0.000716552359504555,0,NA,NA,NA,NA,0,0,0,0,NA,0.00106883283454468,0.00073084151179787,0,0,0
2017,"Fayette County, GA",13113,0.000510999593820836,NA,NA,NA,0.000655776797424586,NA,NA,0,0.000323596034477687,0,0.000373943609303717,0.00066283694211224,0.000644638449920802,NA,NA,0
2017,"Floyd County, GA",13115,0.000553122839363909,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000901974680282189,0.000588884799411115,NA,0,0
2017,"Forsyth County, GA",13117,0.000533718872029078,0.000625866154052483,0.000436526341636428,0.000496719040025097,0.000661703887510339,NA,NA,NA,0.000560618923291314,0,0.000276938902003191,0.00080344650847082,0.000632630593029561,0,NA,0
2017,"Franklin County, GA",13119,0.001084944795456,NA,0,NA,NA,NA,NA,NA,0,0,NA,0.00158814187400741,0.00120584480068095,0,0,0
2017,"Fulton County, GA",13121,0.000531898250993398,0.000406646086174606,0.000470711648768417,0.000552367932279691,0.000804932351430039,0.000481463649494463,0.000507855895889541,NA,0.000665109647530112,0.000431395437358845,0.000294185120710363,0.000796688182258205,0.00060002087029114,0.000539328207522971,NA,0
2017,"Gilmer County, GA",13123,0.000799857803057234,NA,NA,NA,NA,0,NA,0,0,0,NA,0.000883158173628897,0.000826749954069447,0,0,0
2017,"Glascock County, GA",13125,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0
2017,"Glynn County, GA",13127,0.000926050646551724,0.000973330737784699,NA,0.00119826712139368,0.00117203850983675,NA,NA,NA,0.00118452224269545,0,0.000588946405877065,0.00132689543326822,0.00111272595149423,NA,0,0
2017,"Gordon County, GA",13129,0.000655479811221814,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.000866785849721003,0.000701006645543,0,0,0
2017,"Grady County, GA",13131,0.000778303298808597,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.00102441522963975,NA,0,0
2017,"Greene County, GA",13133,0.000924356801725466,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
2017,"Gwinnett County, GA",13135,0.000414173953060285,0.000449975046838312,0.00033395671920919,0.000394979373299394,0.000363316506042527,0.000584805380209498,0.000573116430807212,NA,0.000381255490907885,0.000531523890302516,0.000270882423973421,0.000570808836120783,0.000616464896727452,0.000136204356062951,0.000137910283092199,0
2017,"Habersham County, GA",13137,0.000493177708367582,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0.000499892880097122,NA,0,0
2017,"Hall County, GA",13139,0.000727172523594835,0.00057337257750086,0.00051819667556902,0.000808110490743462,0.00113210833405904,0.000572115109560043,NA,NA,0.000956365809922295,0.000342407122068139,0.00048048048048048,0.00098371406711116,0.000747737449613669,NA,NA,0
2017,"Hancock County, GA",13141,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2017,"Haralson County, GA",13143,0.000702670146556916,0,NA,NA,NA,NA,0,0,0,0,NA,0.00136683839764483,0.000695335900727428,NA,0,0
2017,"Harris County, GA",13145,NA,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2017,"Hart County, GA",13147,0.000651925897756288,NA,NA,0,NA,NA,NA,0,0,0,NA,0.00112956060092624,0.000808897876643074,0,0,0
2017,"Heard County, GA",13149,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2017,"Henry County, GA",13151,0.000403960179111835,0.000369398987846773,0.000350374263417742,0.000340222845964106,0.000598735171949257,NA,NA,NA,0.000451656611930187,0,0.000291305173833196,0.000536520663497221,0.000602094240837696,0.000205173529458184,0,0
2017,"Houston County, GA",13153,0.000636277775016156,0.000525969756738987,0.000548136336456049,0.0005987725163415,0.000859337236156614,NA,NA,NA,0.000724262803931712,0,0.00046888480438126,0.000825099964034104,0.000786020920249108,0.000396641766378,0,0
2017,"Irwin County, GA",13155,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Jackson County, GA",13157,0.000839352373379277,NA,NA,0.00157678965625985,NA,NA,NA,0,0.000853873740536233,0,0.000773661136422247,0.00090880174489935,0.000880066493912873,NA,NA,0
2017,"Jasper County, GA",13159,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2017,"Jeff Davis County, GA",13161,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,0,0
2017,"Jefferson County, GA",13163,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2017,"Jenkins County, GA",13165,NA,0,0,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2017,"Johnson County, GA",13167,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2017,"Jones County, GA",13169,0.000663603879530373,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.000830564784053156,NA,0,0
2017,"Lamar County, GA",13171,0.000896203356688936,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0.00113391540991042,NA,0,0
2017,"Lanier County, GA",13173,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2017,"Laurens County, GA",13175,0.000628792404187757,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.000892121877573428,0.000737064517714117,NA,0,0
2017,"Lee County, GA",13177,0.000773554741890568,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.00102298301848189,0,0,0
2017,"Liberty County, GA",13179,0.000506257910279848,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.000574019861087194,0.00078691473216795,NA,0,0
2017,"Lincoln County, GA",13181,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2017,"Long County, GA",13183,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Lowndes County, GA",13185,0.000543781781840628,NA,NA,0.00106295993458708,NA,NA,NA,0,0.000544137959901218,0,0.000281246484418945,0.00083112725481746,0.000731891585607706,NA,0,0
2017,"Lumpkin County, GA",13187,0.000966136901598957,NA,NA,NA,NA,NA,0,0,0,0,NA,0.00139248060473443,0.000999850022496625,0,0,0
2017,"McDuffie County, GA",13189,0.000767941915666015,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA
2017,"McIntosh County, GA",13191,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
2017,"Macon County, GA",13193,NA,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,0
2017,"Madison County, GA",13195,0.000742868462757528,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.000780857828099727,NA,0,0
2017,"Marion County, GA",13197,NA,0,0,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,0,0
2017,"Meriwether County, GA",13199,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,0
2017,"Miller County, GA",13201,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2017,"Mitchell County, GA",13205,0.000849839837876708,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2017,"Monroe County, GA",13207,0.000573783318554066,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0.00075187969924812,0,0,0
2017,"Montgomery County, GA",13209,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2017,"Morgan County, GA",13211,0.000777363184079602,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,0
2017,"Murray County, GA",13213,0.000716089398108016,NA,NA,NA,NA,NA,NA,0,0,0,0.000732332478945441,NA,0.000736776795408717,0,0,0
2017,"Muscogee County, GA",13215,0.000483355916355655,0.000320543642016861,0.000580070437124508,0.000661288189392937,0.000617229521206243,NA,NA,NA,0.000639259340901576,0,0.000283967777130132,0.0007083586318559,0.00073825611067422,0.000237485369204933,NA,0
2017,"Newton County, GA",13217,0.000777795382200009,NA,NA,0.000898645612683741,0.00169177475227584,NA,NA,0,0.00125035724492712,0,0.000423034212891968,0.00120234140167695,0.00131675971768672,NA,0,0
2017,"Oconee County, GA",13219,0.000643060970218239,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000840830740771883,0.00071565952498099,0,0,0
2017,"Oglethorpe County, GA",13221,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,0
2017,"Paulding County, GA",13223,0.000472986669498151,NA,NA,0.000397393101255762,0.000559816380227285,NA,NA,0,0.000464824412578149,0,0.000313133173696813,0.000648995071693674,0.000538292145828236,NA,0,0
2017,"Peach County, GA",13225,0.000682438580527753,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2017,"Pickens County, GA",13227,0.00100643241587538,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.00162704510530597,0.00103375432603713,0,0,0
2017,"Pierce County, GA",13229,0.000848503548287566,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.000945098376149154,0,0,0
2017,"Pike County, GA",13231,NA,0,NA,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2017,"Polk County, GA",13233,0.00100770172029079,NA,NA,NA,NA,NA,NA,NA,0,0,0.00104464099171251,0.00096819840619647,0.00108854929872305,NA,0,0
2017,"Pulaski County, GA",13235,NA,NA,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0
2017,"Putnam County, GA",13237,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,0,NA,0
2017,"Quitman County, GA",13239,NA,0,0,NA,0,0,0,NA,0,0,NA,NA,NA,0,0,0
2017,"Rabun County, GA",13241,0.00103626943005181,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,0.00106382978723404,0,0,0
2017,"Randolph County, GA",13243,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2017,"Richmond County, GA",13245,0.000870921813940808,0.000478497517794126,0.00077905215321359,0.00113740758563367,0.00110728832997192,0.00114292589027911,NA,NA,0.00112158850164084,0.000694571376348017,0.000494106021034799,0.00130699733699293,0.00148642279665011,0.0004383921966189,NA,0
2017,"Rockdale County, GA",13247,0.000537607311459436,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000852262200318672,0.000868121084019023,NA,0,0
2017,"Schley County, GA",13249,NA,0,0,0,0,0,0,NA,0,0,NA,0,NA,0,0,0
2017,"Screven County, GA",13251,0.00101626016260163,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,0
2017,"Seminole County, GA",13253,NA,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2017,"Spalding County, GA",13255,0.000965619456109227,NA,NA,0.00159157688540646,0.00119203719156038,NA,NA,NA,0.00138914054478468,0,0.000758469576942525,0.00120198086446464,0.00097198015819815,0.000864179749387873,0,NA
2017,"Stephens County, GA",13257,0.00102564102564103,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.00145366444579043,0.00103761348897536,NA,0,0
2017,"Stewart County, GA",13259,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2017,"Sumter County, GA",13261,0.000579557428872497,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
